#Idx,Group
602,9
603,9
604,9
605,9
606,9
607,9
608,9
609,9
610,9
611,9
612,9
613,9
614,9
615,9
616,9
617,9
618,9
619,9
620,9
621,9
622,9
623,9
624,9
625,9
626,9
627,9
628,9
629,10
630,10
631,10
632,10
633,10
634,10
635,10
636,10
637,10
638,10
639,10
640,10
641,10
642,10
643,10
644,10
645,10
646,10
647,10
648,10
649,10
650,10
651,10
652,10
653,10
654,10
655,10
656,10
657,10
658,10
659,10
660,10
661,10
662,10
663,10
664,10
665,10
666,10
667,10
668,10
669,10
670,10
671,10
672,10
673,10
674,10
675,10
676,10
677,10
678,10
679,10
680,10
681,10
682,10
683,10
684,10
685,10
686,10
687,10
688,10
689,10
690,10
691,10
692,10
693,10
694,10
695,10
696,10
697,10
698,10
699,10
700,10
701,10
702,10
703,10
704,10
705,10
706,10
707,10
708,10
709,10
710,10
711,10
712,10
713,10
714,10
715,10
716,10
717,10
718,10
719,10
720,10
721,10
722,10
723,10
724,10
725,10
726,10
727,10
728,10
729,10
730,10
731,10
732,10
733,10
734,10
735,10
736,10
737,10
738,10
739,10
740,10
741,10
742,10
743,11
744,11
745,11
746,11
747,11
748,11
749,11
750,11
751,11
752,11
753,11
754,11
755,11
756,11
757,11
758,11
759,11
760,11
761,11
762,11
763,11
764,11
765,11
766,11
767,11
768,11
769,11
770,11
771,11
772,11
773,11
774,11
775,11
776,11
777,11
778,11
779,11
780,11
781,11
782,11
783,11
784,11
785,11
786,11
787,11
788,11
789,11
790,11
791,11
792,11
793,11
794,11
795,11
796,11
797,11
798,11
799,11
800,11
801,11
802,11
803,11
804,11
805,11
806,11
807,11
808,11
809,11
810,11
811,11
812,11
813,11
814,11
815,11
816,11
817,11
818,11
819,11
820,11
821,11
822,11
823,11
824,11
825,11
826,11
827,11
828,11
829,11
830,11
831,11
832,11
833,11
834,11
835,11
836,11
837,11
838,11
839,11
840,11
841,11
842,11
843,11
844,11
845,11
846,11
847,11
848,11
849,11
850,11
851,11
852,11
853,11
854,11
855,11
856,11
857,11
858,11
859,11
860,11
861,11
862,11
863,11
864,11
865,11
866,12
867,12
868,12
869,12
870,12
871,12
872,12
873,12
874,12
875,12
876,12
877,12
878,12
879,12
880,12
881,12
882,12
883,12
884,12
885,12
886,12
887,12
888,12
889,12
890,12
891,12
892,12
893,12
894,12
895,12
896,12
897,12
898,12
899,12
900,12
901,12
902,12
903,12
904,12
905,12
906,12
907,12
908,12
909,12
910,12
911,12
912,12
913,12
914,12
915,12
916,12
917,12
918,12
919,12
920,12
921,12
922,12
923,12
924,12
925,12
926,12
927,12
928,12
929,12
930,12
931,12
932,12
933,12
934,12
935,12
936,12
937,12
938,12
939,12
940,12
941,12
942,12
943,12
944,12
945,12
946,12
947,12
948,12
949,12
950,12
951,12
952,12
953,12
954,12
955,12
956,12
957,12
958,12
959,12
960,12
961,12
962,12
963,12
964,12
965,12
966,12
967,12
968,12
969,12
970,12
971,12
972,12
973,12
974,12
975,12
976,12
977,12
978,12
979,12
980,12
981,12
982,12
983,12
984,12
985,12
986,12
987,12
988,12
989,12
990,12
991,13
992,13
993,13
994,13
995,13
996,13
997,13
998,13
999,13
1000,13
1001,13
1002,13
1003,13
1004,13
1005,13
1006,13
1007,13
1008,13
1009,13
1010,13
1011,13
1012,13
1013,13
1014,13
1015,13
1016,13
1017,13
1018,13
1019,13
1020,13
1021,13
1022,13
1023,13
1024,13
1025,13
1026,13
1027,13
1028,13
1029,13
1030,13
1031,13
1032,13
1033,13
1034,13
1035,13
1036,13
1037,13
1038,13
1039,13
1040,13
1041,13
1042,13
1043,13
1044,13
1045,13
1046,13
1047,13
1048,13
1049,13
1050,13
1051,13
1052,13
1053,13
1054,13
1055,13
1056,13
1057,13
1058,13
1059,13
1060,13
1061,13
1062,13
1063,13
1064,13
1065,13
1066,13
1067,13
1068,13
1069,13
1070,13
1071,13
1072,13
1073,13
1074,13
1075,13
1076,13
1077,13
1078,13
1079,13
1080,13
1081,13
1082,13
1083,13
1084,13
1085,13
1086,13
1087,13
1088,13
1089,13
1090,13
1091,13
1092,13
1093,13
1094,13
1095,13
1096,13
1097,13
1098,13
1099,13
1100,13
1101,13
1102,13
1103,13
1104,13
1105,13
1106,13
1107,13
1108,13
1109,13
1110,13
1111,13
1112,13
1113,13
1114,13
1115,13
1116,13
1117,13
1118,13
1119,13
1120,13
1121,13
1122,13
1123,14
1124,14
1125,14
1126,14
1127,14
1128,14
1129,14
1130,14
1131,14
1132,14
1133,14
1134,14
1135,14
1136,14
1137,14
1138,14
1139,14
1140,14
1141,14
1142,14
1143,14
1144,14
1145,14
1146,14
1147,14
1148,14
1149,14
1150,14
1151,14
1152,14
1153,14
1154,14
1155,14
1156,14
1157,14
1158,14
1159,14
1160,14
1161,14
1162,14
1163,14
1164,14
1165,14
1166,14
1167,14
1168,14
1169,14
1170,14
1171,14
1172,14
1173,14
1174,14
1175,14
1176,14
1177,14
1178,14
1179,14
1180,14
1181,14
1182,14
1183,14
1184,14
1185,14
1186,14
1187,14
1188,14
1189,14
1190,14
1191,14
1192,14
1193,14
1194,14
1195,14
1196,14
1197,14
1198,14
1199,14
1200,14
1201,14
1202,14
1203,14
1204,14
1205,14
1206,14
1207,14
1208,14
1209,14
1210,14
1211,14
1212,14
1213,14
1214,14
1215,14
1216,14
1217,14
1218,14
1219,14
1220,14
1221,14
1222,14
1223,14
1224,14
1225,14
1226,14
1227,14
1228,14
1229,14
1230,14
1231,14
1232,14
1233,14
1234,14
1235,14
1236,14
1237,14
1238,14
1239,14
1240,14
1241,14
1242,14
1243,14
1244,14
1245,14
1246,14
1247,14
1248,14
1249,14
1250,14
1251,14
1252,14
1253,14
1254,14
1255,14
1256,14
1257,14
1258,14
1259,14
1260,14
1261,14
1262,15
1263,15
1264,15
1265,15
1266,15
1267,15
1268,15
1269,15
1270,15
1271,15
1272,15
1273,15
1274,15
1275,15
1276,15
1277,15
1278,15
1279,15
1280,15
1281,15
1282,15
1283,15
1284,15
1285,15
1286,15
1287,15
1288,15
1289,15
1290,15
1291,15
1292,15
1293,15
1294,15
1295,15
1296,15
1297,15
1298,15
1299,15
1300,15
1301,15
1302,15
1303,15
1304,15
1305,15
1306,15
1307,15
1308,15
1309,15
1310,15
1311,15
1312,15
1313,15
1314,15
1315,15
1316,15
1317,15
1318,15
1319,15
1320,15
1321,15
1322,15
1323,15
1324,15
1325,15
1326,15
1327,15
1328,15
1329,15
1330,15
1331,15
1332,15
1333,15
1334,15
1335,15
1336,15
1337,15
1338,15
1339,15
1340,15
1341,15
1342,15
1343,15
1344,15
1345,15
1346,15
1347,15
1348,15
1349,15
1350,15
1351,15
1352,15
1353,15
1354,15
1355,15
1356,15
1357,15
1358,15
1359,15
1360,15
1361,15
1362,15
1363,15
1364,15
1365,15
1366,15
1367,15
1368,15
1369,15
1370,15
1371,15
1372,15
1373,15
1374,15
1375,15
1376,15
1377,15
1378,15
1379,15
1380,15
1381,15
1382,15
1383,15
1384,15
1385,15
1386,15
1387,15
1388,15
1389,15
1390,15
1391,15
1392,15
1393,15
1394,15
1395,15
1396,15
1397,15
1398,15
1399,15
1400,15
1401,15
1402,15
1403,15
1404,15
1405,15
1406,16
1407,16
1408,16
1409,16
1410,16
1411,16
1412,16
1413,16
1414,16
1415,16
1416,16
1417,16
1418,16
1419,16
1420,16
1421,16
1422,16
1423,16
1424,16
1425,16
1426,16
1427,16
1428,16
1429,16
1430,16
1431,16
1432,16
1433,16
1434,16
1435,16
1436,16
1437,16
1438,16
1439,16
1440,16
1441,16
1442,16
1443,16
1444,16
1445,16
1446,16
1447,16
1448,16
1449,16
1450,16
1451,16
1452,16
1453,16
1454,16
1455,16
1456,16
1457,16
1458,16
1459,16
1460,16
1461,16
1462,16
1463,16
1464,16
1465,16
1466,16
1467,16
1468,16
1469,16
1470,16
1471,16
1472,16
1473,16
1474,16
1475,16
1476,16
1477,16
1478,16
1479,16
1480,16
1481,16
1482,16
1483,16
1484,16
1485,16
1486,16
1487,16
1488,16
1489,16
1490,16
1491,16
1492,16
1493,16
1494,16
1495,16
1496,16
1497,16
1498,16
1499,16
1500,16
1501,16
1502,16
1503,16
1504,16
1505,16
1506,16
1507,16
1508,16
1509,16
1510,16
1511,16
1512,16
1513,16
1514,16
1515,16
1516,16
1517,16
1518,16
1519,16
1520,16
1521,16
1522,16
1523,16
1524,16
1525,16
1526,16
1527,16
1528,16
1529,16
1530,16
1531,16
1532,16
1533,16
1534,16
1535,16
1536,16
1537,16
1538,16
1539,16
1540,16
1541,16
1542,16
1543,16
1544,16
1545,16
1546,16
1547,16
1548,16
1549,16
1550,16
1551,16
1552,16
1553,16
1554,16
1555,16
1556,16
1557,16
1558,17
1559,17
1560,17
1561,17
1562,17
1563,17
1564,17
1565,17
1566,17
1567,17
1568,17
1569,17
1570,17
1571,17
1572,17
1573,17
1574,17
1575,17
1576,17
1577,17
1578,17
1579,17
1580,17
1581,17
1582,17
1583,17
1584,17
1585,17
1586,17
1587,17
1588,17
1589,17
1590,17
1591,17
1592,17
1593,17
1594,17
1595,17
1596,17
1597,17
1598,17
1599,17
1600,17
1601,17
1602,17
1603,17
1604,17
1605,17
1606,17
1607,17
1608,17
1609,17
1610,17
1611,17
1612,17
1613,17
1614,17
1615,17
1616,17
1617,17
1618,17
1619,17
1620,17
1621,17
1622,17
1623,17
1624,17
1625,17
1626,17
1627,17
1628,17
1629,17
1630,17
1631,17
1632,17
1633,17
1634,17
1635,17
1636,17
1637,17
1638,17
1639,17
1640,17
1641,17
1642,17
1643,17
1644,17
1645,17
1646,17
1647,17
1648,17
1649,17
1650,17
1651,17
1652,17
1653,17
1654,17
1655,17
1656,17
1657,17
1658,17
1659,17
1660,17
1661,17
1662,17
1663,17
1664,17
1665,17
1666,17
1667,17
1668,17
1669,17
1670,17
1671,17
1672,17
1673,17
1674,17
1675,17
1676,17
1677,17
1678,17
1679,17
1680,17
1681,17
1682,17
1683,17
1684,17
1685,17
1686,17
1687,17
1688,17
1689,17
1690,17
1691,17
1692,17
1693,17
1694,17
1695,17
1696,17
1697,17
1698,17
1699,17
1700,17
1701,17
1702,17
1703,17
1704,17
1705,17
1706,17
1707,17
1708,17
1709,17
1710,17
1711,17
1712,17
1713,17
1714,17
1715,17
1716,17
1717,17
1718,17
1719,17
1720,17
1721,17
1722,17
1723,17
1724,17
1725,17
1726,17
1727,17
1728,17
1729,18
1730,18
1731,18
1732,18
1733,18
1734,18
1735,18
1736,18
1737,18
1738,18
1739,18
1740,18
1741,18
1742,18
1743,18
1744,18
1745,18
1746,18
1747,18
1748,18
1749,18
1750,18
1751,18
1752,18
1753,18
1754,18
1755,18
1756,18
1757,18
1758,18
1759,18
1760,18
1761,18
1762,18
1763,18
1764,18
1765,18
1766,18
1767,18
1768,18
1769,18
1770,18
1771,18
1772,18
1773,18
1774,18
1775,18
1776,18
1777,18
1778,18
1779,18
1780,18
1781,18
1782,18
1783,18
1784,18
1785,18
1786,18
1787,18
1788,18
1789,18
1790,18
1791,18
1792,18
1793,18
1794,18
1795,18
1796,18
1797,18
1798,18
1799,18
1800,18
1801,18
1802,18
1803,18
1804,18
1805,18
1806,18
1807,18
1808,18
1809,18
1810,18
1811,18
1812,18
1813,18
1814,18
1815,18
1816,18
1817,18
1818,18
1819,18
1820,18
1821,18
1822,18
1823,18
1824,18
1825,18
1826,18
1827,18
1828,18
1829,18
1830,18
1831,18
1832,18
1833,18
1834,18
1835,18
1836,18
1837,18
1838,18
1839,18
1840,18
1841,18
1842,18
1843,18
1844,18
1845,18
1846,18
1847,18
1848,18
1849,18
1850,18
1851,18
1852,18
1853,18
1854,18
1855,18
1856,18
1857,18
1858,18
1859,18
1860,18
1861,18
1862,18
1863,18
1864,18
1865,18
1866,18
1867,18
1868,18
1869,18
1870,18
1871,18
1872,18
1873,18
1874,18
1875,18
1876,18
1877,18
1878,18
1879,18
1880,18
1881,18
1882,18
1883,18
1884,18
1885,18
1886,18
1887,18
1888,18
1889,18
1890,18
1891,18
1892,18
1893,18
1894,18
1895,18
1896,18
1897,18
1898,18
1899,18
1900,18
1901,19
1902,19
1903,19
1904,19
1905,19
1906,19
1907,19
1908,19
1909,19
1910,19
1911,19
1912,19
1913,19
1914,19
1915,19
1916,19
1917,19
1918,19
1919,19
1920,19
1921,19
1922,19
1923,19
1924,19
1925,19
1926,19
1927,19
1928,19
1929,19
1930,19
1931,19
1932,19
1933,19
1934,19
1935,19
1936,19
1937,19
1938,19
1939,19
1940,19
1941,19
1942,19
1943,19
1944,19
1945,19
1946,19
1947,19
1948,19
1949,19
1950,19
1951,19
1952,19
1953,19
1954,19
1955,19
1956,19
1957,19
1958,19
1959,19
1960,19
1961,19
1962,19
1963,19
1964,19
1965,19
1966,19
1967,19
1968,19
1969,19
1970,19
1971,19
1972,19
1973,19
1974,19
1975,19
1976,19
1977,19
1978,19
1979,19
1980,19
1981,19
1982,19
1983,19
1984,19
1985,19
1986,19
1987,19
1988,19
1989,19
1990,19
1991,19
1992,19
1993,19
1994,19
1995,19
1996,19
1997,19
1998,19
1999,19
2000,19
2001,19
2002,19
2003,19
2004,19
2005,19
2006,19
2007,19
2008,19
2009,19
2010,19
2011,19
2012,19
2013,19
2014,19
2015,19
2016,19
2017,19
2018,19
2019,19
2020,19
2021,19
2022,19
2023,19
2024,19
2025,19
2026,19
2027,19
2028,19
2029,19
2030,19
2031,19
2032,19
2033,19
2034,19
2035,19
2036,19
2037,19
2038,19
2039,19
2040,19
2041,19
2042,19
2043,19
2044,19
2045,19
2046,19
2047,19
2048,19
2049,19
2050,19
2051,19
2052,19
2053,19
2054,19
2055,19
2056,19
2057,19
2058,19
2059,19
2060,19
2061,19
2062,19
2063,19
2064,19
2065,19
2066,19
2067,19
2068,19
2069,19
2070,19
2071,19
2072,19
2073,19
2074,19
2075,19
2076,19
2077,19
2078,19
2079,19
2080,19
2081,19
2082,20
2083,20
2084,20
2085,20
2086,20
2087,20
2088,20
2089,20
2090,20
2091,20
2092,20
2093,20
2094,20
2095,20
2096,20
2097,20
2098,20
2099,20
2100,20
2101,20
2102,20
2103,20
2104,20
2105,20
2106,20
2107,20
2108,20
2109,20
2110,20
2111,20
2112,20
2113,20
2114,20
2115,20
2116,20
2117,20
2118,20
2119,20
2120,20
2121,20
2122,20
2123,20
2124,20
2125,20
2126,20
2127,20
2128,20
2129,20
2130,20
2131,20
2132,20
2133,20
2134,20
2135,20
2136,20
2137,20
2138,20
2139,20
2140,20
2141,20
2142,20
2143,20
2144,20
2145,20
2146,20
2147,20
2148,20
2149,20
2150,20
2151,20
2152,20
2153,20
2154,20
2155,20
2156,20
2157,20
2158,20
2159,20
2160,20
2161,20
2162,20
2163,20
2164,20
2165,20
2166,20
2167,20
2168,20
2169,20
2170,20
2171,20
2172,20
2173,20
2174,20
2175,20
2176,20
2177,20
2178,20
2179,20
2180,20
2181,20
2182,20
2183,20
2184,20
2185,20
2186,20
2187,20
2188,20
2189,20
2190,20
2191,20
2192,20
2193,20
2194,20
2195,20
2196,20
2197,20
2198,20
2199,20
2200,20
2201,20
2202,20
2203,20
2204,20
2205,20
2206,20
2207,20
2208,20
2209,20
2210,20
2211,20
2212,20
2213,20
2214,20
2215,20
2216,20
2217,20
2218,20
2219,20
2220,20
2221,20
2222,20
2223,20
2224,20
2225,20
2226,20
2227,20
2228,20
2229,20
2230,20
2231,20
2232,20
2233,20
2234,20
2235,20
2236,20
2237,20
2238,20
2239,20
2240,20
2241,20
2242,20
2243,20
2244,20
2245,20
2246,20
2247,20
2248,20
2249,20
2250,20
2251,20
2252,20
2253,20
2254,20
2255,20
2256,20
2257,20
2258,20
2259,20
2260,20
2261,20
2262,20
2263,20
2264,20
2265,20
2266,20
2267,20
2268,20
2269,20
2270,20
2271,21
2272,21
2273,21
2274,21
2275,21
2276,21
2277,21
2278,21
2279,21
2280,21
2281,21
2282,21
2283,21
2284,21
2285,21
2286,21
2287,21
2288,21
2289,21
2290,21
2291,21
2292,21
2293,21
2294,21
2295,21
2296,21
2297,21
2298,21
2299,21
2300,21
2301,21
2302,21
2303,21
2304,21
2305,21
2306,21
2307,21
2308,21
2309,21
2310,21
2311,21
2312,21
2313,21
2314,21
2315,21
2316,21
2317,21
2318,21
2319,21
2320,21
2321,21
2322,21
2323,21
2324,21
2325,21
2326,21
2327,21
2328,21
2329,21
2330,21
2331,21
2332,21
2333,21
2334,21
2335,21
2336,21
2337,21
2338,21
2339,21
2340,21
2341,21
2342,21
2343,21
2344,21
2345,21
2346,21
2347,21
2348,21
2349,21
2350,21
2351,21
2352,21
2353,21
2354,21
2355,21
2356,21
2357,21
2358,21
2359,21
2360,21
2361,21
2362,21
2363,21
2364,21
2365,21
2366,21
2367,21
2368,21
2369,21
2370,21
2371,21
2372,21
2373,21
2374,21
2375,21
2376,21
2377,21
2378,21
2379,21
2380,21
2381,21
2382,21
2383,21
2384,21
2385,21
2386,21
2387,21
2388,21
2389,21
2390,21
2391,21
2392,21
2393,21
2394,21
2395,21
2396,21
2397,21
2398,21
2399,21
2400,21
2401,21
2402,21
2403,21
2404,21
2405,21
2406,21
2407,21
2408,21
2409,21
2410,21
2411,21
2412,21
2413,21
2414,21
2415,21
2416,21
2417,21
2418,21
2419,21
2420,21
2421,21
2422,21
2423,21
2424,21
2425,21
2426,21
2427,21
2428,21
2429,21
2430,21
2431,21
2432,21
2433,21
2434,21
2435,21
2436,21
2437,21
2438,21
2439,21
2440,21
2441,21
2442,21
2443,21
2444,21
2445,21
2446,21
2447,21
2448,21
2449,21
2450,21
2451,21
2452,21
2453,21
2454,21
2455,21
2456,21
2457,21
2458,21
2459,21
2460,21
2461,21
2462,21
2463,21
2464,21
2465,21
2466,21
2467,21
2468,21
2469,21
2470,21
2471,21
2472,21
2473,21
2474,21
2475,22
2476,22
2477,22
2478,22
2479,22
2480,22
2481,22
2482,22
2483,22
2484,22
2485,22
2486,22
2487,22
2488,22
2489,22
2490,22
2491,22
2492,22
2493,22
2494,22
2495,22
2496,22
2497,22
2498,22
2499,22
2500,22
2501,22
2502,22
2503,22
2504,22
2505,22
2506,22
2507,22
2508,22
2509,22
2510,22
2511,22
2512,22
2513,22
2514,22
2515,22
2516,22
2517,22
2518,22
2519,22
2520,22
2521,22
2522,22
2523,22
2524,22
2525,22
2526,22
2527,22
2528,22
2529,22
2530,22
2531,22
2532,22
2533,22
2534,22
2535,22
2536,22
2537,22
2538,22
2539,22
2540,22
2541,22
2542,22
2543,22
2544,22
2545,22
2546,22
2547,22
2548,22
2549,22
2550,22
2551,22
2552,22
2553,22
2554,22
2555,22
2556,22
2557,22
2558,22
2559,22
2560,22
2561,22
2562,22
2563,22
2564,22
2565,22
2566,22
2567,22
2568,22
2569,22
2570,22
2571,22
2572,22
2573,22
2574,22
2575,22
2576,22
2577,22
2578,22
2579,22
2580,22
2581,22
2582,22
2583,22
2584,22
2585,22
2586,22
2587,22
2588,22
2589,22
2590,22
2591,22
2592,22
2593,22
2594,22
2595,22
2596,22
2597,22
2598,22
2599,22
2600,22
2601,22
2602,22
2603,22
2604,22
2605,22
2606,22
2607,22
2608,22
2609,22
2610,22
2611,22
2612,22
2613,22
2614,22
2615,22
2616,22
2617,22
2618,22
2619,22
2620,22
2621,22
2622,22
2623,22
2624,22
2625,22
2626,22
2627,22
2628,22
2629,22
2630,22
2631,22
2632,22
2633,22
2634,22
2635,22
2636,22
2637,22
2638,22
2639,22
2640,22
2641,22
2642,22
2643,22
2644,22
2645,22
2646,22
2647,22
2648,22
2649,22
2650,22
2651,22
2652,22
2653,22
2654,22
2655,22
2656,22
2657,22
2658,22
2659,22
2660,22
2661,22
2662,22
2663,22
2664,22
2665,22
2666,22
2667,22
2668,22
2669,22
2670,22
2671,22
2672,22
2673,22
2674,22
2675,22
2676,22
2677,22
2678,22
2679,22
2680,22
2681,22
2682,23
2683,23
2684,23
2685,23
2686,23
2687,23
2688,23
2689,23
2690,23
2691,23
2692,23
2693,23
2694,23
2695,23
2696,23
2697,23
2698,23
2699,23
2700,23
2701,23
2702,23
2703,23
2704,23
2705,23
2706,23
2707,23
2708,23
2709,23
2710,23
2711,23
2712,23
2713,23
2714,23
2715,23
2716,23
2717,23
2718,23
2719,23
2720,23
2721,23
2722,23
2723,23
2724,23
2725,23
2726,23
2727,23
2728,23
2729,23
2730,23
2731,23
2732,23
2733,23
2734,23
2735,23
2736,23
2737,23
2738,23
2739,23
2740,23
2741,23
2742,23
2743,23
2744,23
2745,23
2746,23
2747,23
2748,23
2749,23
2750,23
2751,23
2752,23
2753,23
2754,23
2755,23
2756,23
2757,23
2758,23
2759,23
2760,23
2761,23
2762,23
2763,23
2764,23
2765,23
2766,23
2767,23
2768,23
2769,23
2770,23
2771,23
2772,23
2773,23
2774,23
2775,23
2776,23
2777,23
2778,23
2779,23
2780,23
2781,23
2782,23
2783,23
2784,23
2785,23
2786,23
2787,23
2788,23
2789,23
2790,23
2791,23
2792,23
2793,23
2794,23
2795,23
2796,23
2797,23
2798,23
2799,23
2800,23
2801,23
2802,23
2803,23
2804,23
2805,23
2806,23
2807,23
2808,23
2809,23
2810,23
2811,23
2812,23
2813,23
2814,23
2815,23
2816,23
2817,23
2818,23
2819,23
2820,23
2821,23
2822,23
2823,23
2824,23
2825,23
2826,23
2827,23
2828,23
2829,23
2830,23
2831,23
2832,23
2833,23
2834,23
2835,23
2836,23
2837,23
2838,23
2839,23
2840,23
2841,23
2842,23
2843,23
2844,23
2845,23
2846,23
2847,23
2848,23
2849,23
2850,23
2851,23
2852,23
2853,23
2854,23
2855,23
2856,23
2857,23
2858,23
2859,23
2860,23
2861,23
2862,23
2863,23
2864,23
2865,23
2866,23
2867,23
2868,23
2869,23
2870,23
2871,23
2872,23
2873,23
2874,23
2875,23
2876,23
2877,23
2878,23
2879,23
2880,23
2881,23
2882,23
2883,23
2884,23
2885,23
2886,23
2887,23
2888,23
2889,23
2890,23
2891,23
2892,23
2893,23
2894,23
2895,23
2896,23
2897,23
2898,23
2899,23
2900,23
2901,23
2902,23
2903,23
2904,23
2905,23
2906,23
2907,23
2908,23
2909,23
2910,23
2911,23
2912,23
2913,23
2914,24
2915,24
2916,24
2917,24
2918,24
2919,24
2920,24
2921,24
2922,24
2923,24
2924,24
2925,24
2926,24
2927,24
2928,24
2929,24
2930,24
2931,24
2932,24
2933,24
2934,24
2935,24
2936,24
2937,24
2938,24
2939,24
2940,24
2941,24
2942,24
2943,24
2944,24
2945,24
2946,24
2947,24
2948,24
2949,24
2950,24
2951,24
2952,24
2953,24
2954,24
2955,24
2956,24
2957,24
2958,24
2959,24
2960,24
2961,24
2962,24
2963,24
2964,24
2965,24
2966,24
2967,24
2968,24
2969,24
2970,24
2971,24
2972,24
2973,24
2974,24
2975,24
2976,24
2977,24
2978,24
2979,24
2980,24
2981,24
2982,24
2983,24
2984,24
2985,24
2986,24
2987,24
2988,24
2989,24
2990,24
2991,24
2992,24
2993,24
2994,24
2995,24
2996,24
